TIME_PERIOD,FREQ,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,value
2013,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,20535688.49
2020,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,26851071.864
2014,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,21285671.302
2015,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,22080343.621
2016,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,23326710.54
2017,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,24565882.233
2008,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,41250838.282
2006,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,37898570.524
2010,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,42123573.458
2000,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,28283874.648
2001,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,29363321.413
2002,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,30466210.282
2003,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,31595495.366
2004,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,33482193.814
2005,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,35318358.392
2007,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,39958774.138
2012,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,45422354.106
2011,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,44006201.575
2019,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,60183507.945
2018,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,57506074.698
2020,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,59305950.483
2013,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,47345584.512
2022,A,TUR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3322806.227
2011,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,28424.595
2020,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,37844.462
2019,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,39408.741
2021,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,39291.707
2003,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,17441.258
2004,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,18887.776
2015,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,27066.744
2016,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,30552.79
2002,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,16716.227
1995,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,11119.737
2004,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,63226.456
1995,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,37174.803
1996,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,40113.171
1997,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,43233.922
1998,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,44817.939
2015,A,MKD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,28759.517
2016,A,MKD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,31373.333
2014,A,MKD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,27775.998
2017,A,MKD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,32583.185
2018,A,MKD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,34872.707
2012,A,MKD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,24558.736
2013,A,MKD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,26269.711
2011,A,MKD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,24064.055
2000,A,MKD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,12467.292
2001,A,MKD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,12314.548
2017,A,MAR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,291813.531
2018,A,MAR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,283691.175
2020,A,MAR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,286108.586
2021,A,MAR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,323019.849
2014,A,MAR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,250969.666
2016,A,MAR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,278969.226
2015,A,MAR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,273699.866
2019,A,MAR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,295693.594
2000,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,7161.156
2001,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,7277.366
2002,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,7760.94
2003,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,8342.555
2004,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,8645.731
2005,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,9008.205
2010,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,12589326.65
2012,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,15465192.01
2011,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,14064750.8
2021,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,29438240.133
2019,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,24777565.959
2002,A,EU27_2020,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,10440442.177
2003,A,EU27_2020,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,10707944.135
2004,A,EU27_2020,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,11254367.599
2005,A,EU27_2020,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,11720021.98
2006,A,EU27_2020,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,12779825.042
2007,A,EU27_2020,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,13664177.377
2008,A,EU27_2020,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,14351336.696
2009,A,EU27_2020,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,14102174.552
2010,A,EU27_2020,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,14595206.669
2012,A,EU27_2020,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,15529128.187
2011,A,EU27_2020,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,15309167.25
2021,A,EU27_2020,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,23187361.365
2019,A,EU27_2020,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,21715212.43
2022,A,EU27_2020,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,25744545.179
2002,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,61023.382
2003,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,65448.415
2004,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,71008.591
2005,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,78822.09
2006,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,86712.621
2007,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,96748.729
2008,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,107494.808
2009,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,105567.348
2010,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,110608.303
2018,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,161419.011
2019,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,177427.393
2022,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,231558.863
2012,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,119285.135
2013,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,120959.842
2011,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,115716.936
2020,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,179336.066
2023,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,241797.536
2021,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,201554.75
1995,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,65043.834
2015,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,132010.448
2016,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,143025.052
2014,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,127259.264
2017,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,151835.545
1996,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,57255.645
1997,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,47788.953
1995,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1309554.572
1998,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1454571.005
2004,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1922785.838
2009,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2572081.758
2007,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2389430.238
2012,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2992140.132
1998,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,6249.493
2023,A,IDN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,4334743.944
2009,A,IDN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2051997.549
2012,A,IDN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2408290.405
2008,A,IDN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1989049.446
2010,A,IDN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2057500.879
2014,A,IDN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2605517.437
2017,A,IDN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2857305.083
2022,A,IDN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3983074.391
2020,A,IDN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3223404.543
2011,A,IDN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2229511.719
2021,A,IDN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3530623.141
2013,A,IDN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2524244.787
2015,A,IDN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2625201.735
2019,A,IDN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3266185.831
2016,A,IDN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2715764.061
2018,A,IDN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3069918.632
2012,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,6162754.461
2016,A,SEN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,46623.906
2015,A,SEN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,43696.524
2019,A,SEN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,59654.664
2004,A,SEN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,24682.723
2005,A,SEN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,26550.142
1994,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,623522.281
1995,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,638579.593
1996,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,671759.87
1997,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,701434.405
1998,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,729205.723
1999,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,734840.666
2000,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,786942.405
2001,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,807434.455
2002,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,814337.863
2003,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,903231.794
2004,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1007575.701
2005,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1100944.979
2006,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1172500.622
2007,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1230925.203
2008,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1332905.55
2009,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1326820.884
2010,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1410622.949
2017,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1587211.488
2020,A,ARG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1011999.397
2005,A,ARG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,528046.724
2006,A,ARG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,588133.949
2023,A,ARG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1369900.07
2019,A,ARG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1057633.16
2014,A,ARG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,838428.063
2016,A,ARG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,882649.217
2021,A,ARG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1191725.418
2004,A,ARG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,470358.839
2009,A,ARG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,661115.954
1999,A,ALB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,10792.588
2000,A,ALB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,11927.651
2001,A,ALB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,13161.277
2002,A,ALB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,14221.949
2003,A,ALB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,15199.073
2004,A,ALB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,16429.848
2010,A,ALB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,28043.99
2014,A,ALB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,32529.115
2017,A,ALB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,36697.028
2018,A,ALB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,38690.679
2019,A,ALB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,41723.431
2012,A,ALB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,30530.336
2011,A,ALB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,29655.423
2009,A,ALB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,25799.454
2006,A,ALB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,19650.619
2007,A,ALB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,21636.659
2015,A,ALB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,33594.833
2016,A,ALB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,34740.028
2005,A,ALB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,17663.34
1997,A,ALB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,8554.292
2002,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,12947890.45
2003,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,13314564.338
2004,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,14061685.396
2005,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,14673850.833
2006,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,16010816.778
2007,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,17044934.296
2008,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,17902280.045
1998,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,10626532.216
1999,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,44867.018
2005,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,66595.513
2006,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,76026.521
2007,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,84354.328
2008,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,90589.1
2009,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,87608.276
2010,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,86526.278
2015,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,98640.988
2016,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,105976.764
2014,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,95410.708
2016,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1493555.602
2015,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1552528.639
2019,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1689230.415
1991,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,550174.109
1992,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,588487.203
2017,A,RUS,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3807099.411
2012,A,RUS,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3480301.72
2013,A,RUS,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3741783.371
2018,A,RUS,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,4231840.387
2020,A,RUS,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,4621589.181
2011,A,RUS,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3259319.17
2014,A,RUS,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3763536.922
2016,A,RUS,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3538975.3
2015,A,RUS,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3526234.314
2019,A,RUS,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,4564230.08
1999,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,125763.717
2000,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,131265.132
2001,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,144314.313
2002,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,155640.558
2003,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,163109.507
2004,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,192862.887
2005,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,204715.108
2006,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,244926.549
2007,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,286163.59
2009,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,338753.849
2010,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,351419.137
2008,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,344668.904
2018,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,576166.26
2022,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,843884.142
2012,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,397298.019
2013,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,393241.772
2011,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,378851.536
2020,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,662455.532
2019,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,651636.865
2021,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,760243.426
1995,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,123071.41
2015,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,428620.74
2016,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,470987.707
2022,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,32525464.028
2018,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,22862470.132
2013,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,16670208.036
2020,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,25777238.692
2023,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,35520435.397
1990,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1124714.27
2014,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,17754058.548
2015,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,18577514.882
2016,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,19647292.059
2017,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,20974552.139
1991,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1271603.175
1992,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1486559.204
2004,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,42068.507
2009,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,55028.203
2007,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,50859.594
2012,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,63669.714
2002,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,35587.738
1999,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,29611.877
2008,A,CMR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,53315.733
