TIME_PERIOD,FREQ,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,value
1994,A,CZE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10336.162
1994,A,COL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,34863.602891
1994,A,AUT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7936.118
1993,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5901.0
1993,A,SVK,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5324.999752
1993,A,POL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,38221.499301
1993,A,NLD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,15289.337477
1993,A,MEX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,91601.0
1993,A,LUX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,398.011663
1993,A,HUN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10294.0
1993,A,GRC,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10486.490476
1993,A,EST,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1511.3
1993,A,CZE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10330.607
1993,A,COL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,34251.736285
1993,A,AUT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7905.632
1992,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5801.0
1992,A,SWE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,8670.700464
1992,A,SVK,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5306.999753
1992,A,POL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,38173.498674
1992,A,NLD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,15181.342157
1992,A,MEX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,90133.0
1992,A,LUX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,392.411499
1992,A,HUN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10324.0
1992,A,GRC,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10428.983724
1992,A,CZE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10317.807
1992,A,COL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,33602.624918
1992,A,AUT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7840.709
1991,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5752.0
1991,A,SWE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,8619.684576
1991,A,SVK,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5282.999754
1991,A,PRT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,9966.710785
1991,A,POL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,38109.497838
1991,A,NLD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,15067.347096
1991,A,MEX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,88631.0
1991,A,LUX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,387.111344
1991,A,HUN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10346.0
1991,A,GRC,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10353.20194
1991,A,CZE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10308.682
1991,A,COL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,32949.53848
1991,A,AUT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7754.891
1990,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5704.0
1990,A,SWE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,8561.666506
1990,A,SVK,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5297.999753
1990,A,PRT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,9994.982277
1990,A,POL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,38031.496819
1990,A,NLD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,14946.352339
1990,A,MEX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,87065.0
1990,A,LUX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,381.911191
1990,A,HUN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10365.0
1990,A,GRC,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10266.296226
1990,A,CZE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10362.74
1990,A,COL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,32286.823708
1990,A,AUT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7677.85
2020,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,35114.093
2019,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,34218.1695
2018,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,33413.66
2017,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,32716.794
2016,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,31879.027
2015,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,31153.567
2014,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,30432.009
2013,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,29704.008
2012,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,28988.644
2011,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,28270.673
2010,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,27516.852
2009,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,26661.492
2008,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,25940.77
2007,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,25252.569
2006,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,24578.301
2005,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,23905.654
2004,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,23228.89
2003,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,22556.425
2002,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,21906.308
2001,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,21303.592
2000,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,20764.312
1999,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,20294.406
1998,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19882.458
1997,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19505.576
1996,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19131.578
1995,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,18735.841
1994,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,18311.09
1993,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,17859.75
1992,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,17378.833
1991,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,16867.829
1990,A,SAU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,16326.815
2022,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,67604.0
2021,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,66984.0
2020,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,66744.0
2019,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,66631.0
2018,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,66289.0
2017,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,65966.0
2016,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,65607.0
2015,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,65088.0
2014,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,64620.0
2013,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,64139.0
2012,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,63711.0
2011,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,63285.0
2010,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,62760.0
2009,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,62261.0
2008,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,61824.0
2007,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,61319.0
2006,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,60827.0
2005,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,60413.0
2004,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,59950.0
2003,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,59637.0
2002,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,59366.0
2001,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,59113.0
2000,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,58886.0
1999,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,58684.0
1998,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,58475.0
1997,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,58314.0
1996,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,58164.0
1995,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,58025.0
1994,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,57862.0
1993,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,57714.0
1992,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,57585.0
1991,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,57439.0
1990,A,GBR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,57238.0
2023,A,MDG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,30325.732
2023,A,CHN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1409670.0
2023,A,CPV,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,522.3305
2023,A,BGR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6446.596
2023,A,TUR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,85326.0
2023,A,CHE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,8915.2855
2023,A,SWE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10599.407
2023,A,SVN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2120.544
2023,A,SVK,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5457.49
2023,A,POL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,37630.448
2023,A,MEX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,129317.73
2023,A,LUX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,667.755
2023,A,LTU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2871.585
2023,A,LVA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1881.538
2010,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,338957.771
2023,A,KOR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,51713.0
2023,A,JPN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,124352.0
2023,A,IRL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5295.866
2023,A,ISL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,379.5
2023,A,FIN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5577.4
2023,A,EST,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1365.884
2023,A,DNK,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5947.987
2023,A,CZE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10878.042
2023,A,CRI,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5260.078
2023,A,COL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,51027.875574
2023,A,CHL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19960.889001
2023,A,AUT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,9130.731
2022,A,SGP,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5637.0
2022,A,SEN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,17738.795
2022,A,MLT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,530.684
2022,A,MDG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,29611.714
2022,A,IDN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,275773.8
2022,A,IND,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1382894.0
2022,A,HRV,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3917.982125
2022,A,CHN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1411750.0
2022,A,CPV,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,519.741
2022,A,BGR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6465.097
2022,A,ARG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,46234.83
2022,A,TUR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,84980.0
2022,A,CHE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,8782.33175
2022,A,SWE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10527.17775
2022,A,SVN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2109.393
2022,A,SVK,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5457.173
2022,A,PRT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10468.869
2022,A,NOR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5457.0
2022,A,MEX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,128582.096
2022,A,LUX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,655.277
2022,A,LTU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2831.638
2022,A,LVA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1886.225
2022,A,KOR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,51673.0
2022,A,JPN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,124947.0
2022,A,ITA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,59013.7
2022,A,IRL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5199.746
2022,A,ISL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,370.1
2022,A,HUN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,9605.074
2022,A,FIN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5556.9
2022,A,EST,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1331.796
2022,A,DNK,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5906.385
2022,A,CZE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10759.525
2022,A,CRI,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5211.341
2022,A,COL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,50495.179417
2022,A,CHL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19828.563
2022,A,AUT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,9052.872
2022,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,26014.399
2021,A,ZMB,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19473.125
2003,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1088273.86575
2003,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1227658.856083
2002,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1080259.788344
2002,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1218962.258844
2001,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1072204.847531
2001,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1210169.521531
2000,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1064503.852844
2000,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1201726.153344
1999,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1056880.46825
1999,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1193170.39299
1998,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1049493.903813
1998,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1184923.300857
1997,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1042126.974156
1997,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1176690.342357
1996,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1034437.075406
1996,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1168115.618167
1995,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1026701.37221
1995,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1159427.380827
2023,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,588685.6685
2023,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1231378.9425
2023,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1389270.727075
2023,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,416747.166
2023,A,PRT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10578.174
2023,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,68372.0
2023,A,HRV,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3942.315625
2023,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,11780.0
1994,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1018931.385073
1994,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1150652.932433
1994,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,371745.970073
1994,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10115.800414
1993,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1011150.012495
1993,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1141865.629081
1993,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,370751.590495
1993,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10085.801006
1992,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1002656.167046
1992,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1132273.748493
1992,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,369417.908046
1992,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10046.801776
1991,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,993747.210243
1991,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1122213.093358
1991,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,367907.002243
1991,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10005.802585
1990,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,984536.248691
1990,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1111811.392051
1990,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,366268.943691
1990,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,9967.803334
2020,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,579382.558
2011,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,558468.5855
2010,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,555846.2465
2009,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,553379.906844
2009,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,395646.668
2009,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10796.5
2001,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,529396.046531
2022,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,585071.1275
2022,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1222940.5245
2022,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1379890.289917
2022,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,413721.66375
2021,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,580563.624
2021,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1216289.618
2021,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1371225.176757
2021,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,411262.7085
2020,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1367058.06225
2020,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,446094.985375
2012,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,560751.086
2012,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1304031.0325
2008,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,550581.910906
2001,A,HRV,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4300.45
2023,A,ESP,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,48382.506
2023,A,NLD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,17877.0
2023,A,GRC,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10548.14
2023,A,DEU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,84514.0
2022,A,ESP,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,47781.354
2022,A,GRC,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10579.183
2022,A,CYP,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,912.703
2022,A,DEU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,83798.0
2022,A,SRB,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6664.449
2022,A,POL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,37779.208
2021,A,CYP,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,900.35
2021,A,SVK,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5440.661
2021,A,DEU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,83196.0
2019,A,HRV,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3987.056049
2012,A,HUN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,9913.588
2011,A,SVK,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5398.108
2008,A,SVN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2021.972
2001,A,SVK,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5379.528
1999,A,SRB,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7540.401
2010,A,POL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,38042.403
2020,A,POL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,37165.86
2023,A,MAR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,37021.0
2023,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7536.0
2022,A,MAR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,36669.0
2022,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7346.0
2021,A,MAR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,36310.0
2021,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7413.0
2020,A,RUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,146459.802
2020,A,MKD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2072.531
2020,A,MAR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,35952.0
2020,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7481.0
2019,A,MKD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2076.694
2019,A,MAR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,35587.0
2019,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7508.0
2018,A,MKD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2076.217
2018,A,MAR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,35219.0
2018,A,HKG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7453.0
