TIME_PERIOD,FREQ,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,value
2019,Annual,ESP,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.961179
2019,Annual,CHE,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.141982
2019,Annual,GBR,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.624475
2019,Annual,ALB,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.087605
2019,Annual,ARG,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-2.000861
2019,Annual,BRA,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.220778
2019,Annual,BGR,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.78885
2019,Annual,CPV,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,6.947826
2019,Annual,CMR,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.47506
2019,Annual,CHN,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,6.11012
2019,Annual,HRV,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.100439
2019,Annual,CYP,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,5.529429
2019,Annual,IND,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.871437
2019,Annual,IDN,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,5.019288
2020,Annual,AUT,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-6.318255
2020,Annual,BEL,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-4.792984
2020,Annual,CAN,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-5.038233
2020,Annual,CHL,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-6.143475
2020,Annual,COL,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-7.185914
2020,Annual,CRI,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-4.273354
2020,Annual,CZE,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-5.30488
2020,Annual,DNK,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-1.780106
2020,Annual,EST,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-2.88381
2020,Annual,FIN,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-2.491036
2020,Annual,FRA,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-7.440646
2020,Annual,DEU,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-4.095138
2020,Annual,GRC,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-9.196232
2020,Annual,ISL,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-6.940453
2020,Annual,ITA,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-8.868221
2020,Annual,KOR,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.700242
2020,Annual,LTU,Total economy,Total economy,Gross domestic product,Not applicable,Not applicable,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.042815
2017,Annual,AUT,Total economy,Total economy,"Value added, gross",Not applicable,Other activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.46465
2017,Annual,AUT,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.052772
2017,Annual,AUT,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.400813
2017,Annual,AUT,Total economy,Total economy,"Value added, gross",Not applicable,Manufacturing,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.10711
2017,Annual,AUT,Total economy,Total economy,"Value added, gross",Not applicable,Information and communication,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.827677
2017,Annual,AUT,Total economy,Total economy,"Value added, gross",Not applicable,"Professional, scientific and technical activities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.936168
2017,Annual,AUT,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-1.038166
2017,Annual,AUT,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.944502
2017,Annual,AUT,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.598712
2017,Annual,AUT,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.39765
2017,Annual,AUT,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.220055
2017,Annual,AUT,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,5.759903
2017,Annual,BEL,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.426761
2017,Annual,BEL,Total economy,Total economy,"Value added, gross",Not applicable,Manufacturing,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.520717
2017,Annual,BEL,Total economy,Total economy,"Value added, gross",Not applicable,"Professional, scientific and technical activities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,5.956029
2017,Annual,BEL,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-2.488626
2017,Annual,BEL,Total economy,Total economy,"Value added, gross",Not applicable,Other activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.456086
2017,Annual,BEL,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.159766
2017,Annual,BEL,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,4.854369
2017,Annual,BEL,Total economy,Total economy,"Value added, gross",Not applicable,Information and communication,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,5.727879
2017,Annual,BEL,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.972208
2017,Annual,BEL,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.705954
2017,Annual,BEL,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.612286
2017,Annual,BEL,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.579541
2017,Annual,CHL,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.005166
2017,Annual,CHL,Total economy,Total economy,"Value added, gross",Not applicable,Manufacturing,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.945027
2017,Annual,CHL,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.256906
2017,Annual,CHL,Total economy,Total economy,"Value added, gross",Not applicable,"Professional, scientific and technical activities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-4.134031
2017,Annual,CHL,Total economy,Total economy,"Value added, gross",Not applicable,Information and communication,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,5.056977
2017,Annual,CHL,Total economy,Total economy,"Value added, gross",Not applicable,Other activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.540048
2017,Annual,CHL,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.805635
2017,Annual,CHL,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.784331
2017,Annual,CHL,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.407964
2017,Annual,CHL,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.100599
2017,Annual,CHL,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-4.420982
